time,flowId,srcIP,dstIP,txPkts,rxPkts,lostPkts,throughputMbps,delayMs,jitterMs,label
71.000000,126,10.0.40.2,10.0.32.2,0,0,0,0.000000,0.000000,0.000000,1
71.000000,127,10.0.40.2,10.0.48.2,0,0,0,0.000000,0.000000,0.000000,1
71.000000,128,10.0.48.2,10.0.40.2,0,0,0,0.000000,0.000000,0.000000,1
71.000000,129,10.0.31.2,10.0.62.2,12207,12207,0,102.734112,12.050592,0.000000,0
71.000000,130,10.0.71.2,10.0.52.2,12207,12207,0,102.734112,12.058443,0.008191,0
71.000000,131,10.0.63.2,10.0.42.2,12207,12207,0,102.734112,12.050592,0.000000,0
71.000000,132,10.0.59.2,10.0.63.2,12207,12207,0,102.734112,4.016864,0.000000,0
71.000000,133,10.0.46.2,10.0.23.2,12207,12207,0,102.734112,12.050592,0.000000,0
71.000000,134,10.0.77.2,10.0.50.2,12207,12207,0,102.734112,12.065363,0.009972,0
71.000000,135,10.0.65.2,10.0.18.2,12207,12207,0,102.734112,12.066178,0.007173,0
71.000000,136,10.0.67.2,10.0.51.2,12207,12207,0,102.734112,12.078677,0.004485,0
71.000000,137,10.0.21.2,10.0.72.2,12207,12207,0,102.734112,12.054831,0.004215,0
71.000000,138,10.0.62.2,10.0.53.2,12207,12207,0,102.734112,8.044392,0.001234,0
71.000000,139,10.0.16.2,10.0.32.2,12207,12207,0,102.734112,12.061403,0.003412,0
71.000000,140,10.0.50.2,10.0.30.2,12207,12207,0,102.734112,12.058792,0.006187,0
71.000000,141,10.0.63.2,10.0.21.2,12207,12207,0,102.734112,12.077628,0.006690,0
71.000000,142,10.0.42.2,10.0.16.2,12207,12207,0,102.734112,12.069493,0.010701,0
71.000000,143,10.0.71.2,10.0.55.2,12207,12207,0,102.734112,12.085602,0.005341,0
71.000000,144,10.0.76.2,10.0.58.2,12207,12207,0,102.734112,12.067069,0.005927,0
71.000000,145,10.0.23.2,10.0.21.2,12207,12207,0,102.734112,4.016864,0.000000,0
71.000000,146,10.0.47.2,10.0.78.2,12207,12207,0,102.734112,12.068845,0.002122,0
71.000000,147,10.0.38.2,10.0.31.2,12207,12207,0,102.734112,12.060010,0.009785,0
71.000000,148,10.0.73.2,10.0.29.2,12207,12207,0,102.734112,12.079702,0.008319,0
72.000000,1,10.0.51.2,10.0.59.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,2,10.0.59.2,10.0.51.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,3,10.0.30.2,10.0.38.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,4,10.0.38.2,10.0.30.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,5,10.0.77.2,10.0.21.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,6,10.0.34.2,10.0.42.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,7,10.0.42.2,10.0.34.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,8,10.0.21.2,10.0.77.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,9,10.0.78.2,10.0.22.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,10,10.0.22.2,10.0.78.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,11,10.0.22.2,10.0.30.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,12,10.0.30.2,10.0.22.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,13,10.0.49.2,10.0.57.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,14,10.0.57.2,10.0.49.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,15,10.0.71.2,10.0.79.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,16,10.0.79.2,10.0.71.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,17,10.0.59.2,10.0.67.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,18,10.0.70.2,10.0.78.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,19,10.0.67.2,10.0.59.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,20,10.0.78.2,10.0.70.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,21,10.0.56.2,10.0.64.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,22,10.0.64.2,10.0.56.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,23,10.0.36.2,10.0.44.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,24,10.0.44.2,10.0.36.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,25,10.0.28.2,10.0.36.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,26,10.0.36.2,10.0.28.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,27,10.0.63.2,10.0.71.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,28,10.0.71.2,10.0.63.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,29,10.0.65.2,10.0.73.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,30,10.0.73.2,10.0.65.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,31,10.0.47.2,10.0.55.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,32,10.0.43.2,10.0.51.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,33,10.0.55.2,10.0.47.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,34,10.0.51.2,10.0.43.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,35,10.0.37.2,10.0.45.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,36,10.0.57.2,10.0.65.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,37,10.0.45.2,10.0.37.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,38,10.0.65.2,10.0.57.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,39,10.0.42.2,10.0.50.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,40,10.0.50.2,10.0.42.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,41,10.0.39.2,10.0.47.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,42,10.0.47.2,10.0.39.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,43,10.0.20.2,10.0.28.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,44,10.0.67.2,10.0.75.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,45,10.0.60.2,10.0.68.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,46,10.0.28.2,10.0.20.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,47,10.0.75.2,10.0.67.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,48,10.0.38.2,10.0.46.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,49,10.0.68.2,10.0.60.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,50,10.0.61.2,10.0.69.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,51,10.0.46.2,10.0.38.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,52,10.0.19.2,10.0.27.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,53,10.0.69.2,10.0.61.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,54,10.0.27.2,10.0.19.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,55,10.0.74.2,10.0.18.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,56,10.0.18.2,10.0.74.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,57,10.0.48.2,10.0.56.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,58,10.0.56.2,10.0.48.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,59,10.0.79.2,10.0.23.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,60,10.0.69.2,10.0.77.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,61,10.0.77.2,10.0.69.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,62,10.0.46.2,10.0.54.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,63,10.0.23.2,10.0.79.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,64,10.0.54.2,10.0.46.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,65,10.0.41.2,10.0.49.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,66,10.0.49.2,10.0.41.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,67,10.0.18.2,10.0.26.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,68,10.0.26.2,10.0.18.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,69,10.0.35.2,10.0.43.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,70,10.0.43.2,10.0.35.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,71,10.0.55.2,10.0.63.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,72,10.0.63.2,10.0.55.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,73,10.0.76.2,10.0.20.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,74,10.0.20.2,10.0.76.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,75,10.0.66.2,10.0.74.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,76,10.0.74.2,10.0.66.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,77,10.0.27.2,10.0.35.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,78,10.0.35.2,10.0.27.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,79,10.0.52.2,10.0.60.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,80,10.0.68.2,10.0.76.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,81,10.0.60.2,10.0.52.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,82,10.0.23.2,10.0.31.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,83,10.0.76.2,10.0.68.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,84,10.0.31.2,10.0.23.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,85,10.0.54.2,10.0.62.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,86,10.0.62.2,10.0.54.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,87,10.0.17.2,10.0.25.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,88,10.0.25.2,10.0.17.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,89,10.0.75.2,10.0.19.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,90,10.0.25.2,10.0.33.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,91,10.0.19.2,10.0.75.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,92,10.0.33.2,10.0.25.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,93,10.0.73.2,10.0.17.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,94,10.0.17.2,10.0.73.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,95,10.0.64.2,10.0.72.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,96,10.0.72.2,10.0.64.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,97,10.0.45.2,10.0.53.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,98,10.0.53.2,10.0.45.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,99,10.0.62.2,10.0.70.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,100,10.0.70.2,10.0.62.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,101,10.0.53.2,10.0.61.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,102,10.0.61.2,10.0.53.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,103,10.0.50.2,10.0.58.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,104,10.0.58.2,10.0.50.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,105,10.0.21.2,10.0.29.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,106,10.0.29.2,10.0.21.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,107,10.0.72.2,10.0.16.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,108,10.0.16.2,10.0.24.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,109,10.0.24.2,10.0.16.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,110,10.0.16.2,10.0.72.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,111,10.0.26.2,10.0.34.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,112,10.0.34.2,10.0.26.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,113,10.0.33.2,10.0.41.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,114,10.0.29.2,10.0.37.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,115,10.0.31.2,10.0.39.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,116,10.0.41.2,10.0.33.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,117,10.0.37.2,10.0.29.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,118,10.0.39.2,10.0.31.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,119,10.0.58.2,10.0.66.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,120,10.0.66.2,10.0.58.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,121,10.0.44.2,10.0.52.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,122,10.0.52.2,10.0.44.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,123,10.0.24.2,10.0.32.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,124,10.0.32.2,10.0.40.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,125,10.0.32.2,10.0.24.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,126,10.0.40.2,10.0.32.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,127,10.0.40.2,10.0.48.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,128,10.0.48.2,10.0.40.2,0,0,0,0.000000,0.000000,0.000000,1
72.000000,129,10.0.31.2,10.0.62.2,12207,12207,0,102.734112,12.050592,0.000000,0
72.000000,130,10.0.71.2,10.0.52.2,12207,12207,0,102.734112,12.058353,0.008135,0
72.000000,131,10.0.63.2,10.0.42.2,12207,12207,0,102.734112,12.050592,0.000000,0
72.000000,132,10.0.59.2,10.0.63.2,12207,12207,0,102.734112,4.016864,0.000000,0
72.000000,133,10.0.46.2,10.0.23.2,12207,12207,0,102.734112,12.050592,0.000000,0
72.000000,134,10.0.77.2,10.0.50.2,12207,12207,0,102.734112,12.065468,0.009899,0
72.000000,135,10.0.65.2,10.0.18.2,12207,12207,0,102.734112,12.066109,0.007056,0
72.000000,136,10.0.67.2,10.0.51.2,12207,12207,0,102.734112,12.078618,0.004401,0
72.000000,137,10.0.21.2,10.0.72.2,12207,12207,0,102.734112,12.054790,0.004231,0
72.000000,138,10.0.62.2,10.0.53.2,12207,12207,0,102.734112,8.044396,0.001230,0
72.000000,139,10.0.16.2,10.0.32.2,12207,12207,0,102.734112,12.061428,0.003456,0
72.000000,140,10.0.50.2,10.0.30.2,12207,12207,0,102.734112,12.058693,0.006270,0
72.000000,141,10.0.63.2,10.0.21.2,12207,12207,0,102.734112,12.077642,0.006818,0
72.000000,142,10.0.42.2,10.0.16.2,12207,12207,0,102.734112,12.069510,0.010698,0
72.000000,143,10.0.71.2,10.0.55.2,12207,12207,0,102.734112,12.085542,0.005203,0
72.000000,144,10.0.76.2,10.0.58.2,12207,12207,0,102.734112,12.067050,0.005830,0
72.000000,145,10.0.23.2,10.0.21.2,12207,12207,0,102.734112,4.016864,0.000000,0
72.000000,146,10.0.47.2,10.0.78.2,12207,12207,0,102.734112,12.068891,0.002220,0
72.000000,147,10.0.38.2,10.0.31.2,12207,12207,0,102.734112,12.059950,0.009735,0
72.000000,148,10.0.73.2,10.0.29.2,12207,12207,0,102.734112,12.079794,0.008269,0
73.000000,1,10.0.51.2,10.0.59.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,2,10.0.59.2,10.0.51.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,3,10.0.30.2,10.0.38.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,4,10.0.38.2,10.0.30.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,5,10.0.77.2,10.0.21.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,6,10.0.34.2,10.0.42.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,7,10.0.42.2,10.0.34.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,8,10.0.21.2,10.0.77.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,9,10.0.78.2,10.0.22.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,10,10.0.22.2,10.0.78.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,11,10.0.22.2,10.0.30.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,12,10.0.30.2,10.0.22.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,13,10.0.49.2,10.0.57.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,14,10.0.57.2,10.0.49.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,15,10.0.71.2,10.0.79.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,16,10.0.79.2,10.0.71.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,17,10.0.59.2,10.0.67.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,18,10.0.70.2,10.0.78.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,19,10.0.67.2,10.0.59.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,20,10.0.78.2,10.0.70.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,21,10.0.56.2,10.0.64.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,22,10.0.64.2,10.0.56.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,23,10.0.36.2,10.0.44.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,24,10.0.44.2,10.0.36.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,25,10.0.28.2,10.0.36.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,26,10.0.36.2,10.0.28.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,27,10.0.63.2,10.0.71.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,28,10.0.71.2,10.0.63.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,29,10.0.65.2,10.0.73.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,30,10.0.73.2,10.0.65.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,31,10.0.47.2,10.0.55.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,32,10.0.43.2,10.0.51.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,33,10.0.55.2,10.0.47.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,34,10.0.51.2,10.0.43.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,35,10.0.37.2,10.0.45.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,36,10.0.57.2,10.0.65.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,37,10.0.45.2,10.0.37.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,38,10.0.65.2,10.0.57.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,39,10.0.42.2,10.0.50.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,40,10.0.50.2,10.0.42.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,41,10.0.39.2,10.0.47.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,42,10.0.47.2,10.0.39.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,43,10.0.20.2,10.0.28.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,44,10.0.67.2,10.0.75.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,45,10.0.60.2,10.0.68.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,46,10.0.28.2,10.0.20.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,47,10.0.75.2,10.0.67.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,48,10.0.38.2,10.0.46.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,49,10.0.68.2,10.0.60.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,50,10.0.61.2,10.0.69.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,51,10.0.46.2,10.0.38.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,52,10.0.19.2,10.0.27.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,53,10.0.69.2,10.0.61.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,54,10.0.27.2,10.0.19.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,55,10.0.74.2,10.0.18.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,56,10.0.18.2,10.0.74.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,57,10.0.48.2,10.0.56.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,58,10.0.56.2,10.0.48.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,59,10.0.79.2,10.0.23.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,60,10.0.69.2,10.0.77.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,61,10.0.77.2,10.0.69.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,62,10.0.46.2,10.0.54.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,63,10.0.23.2,10.0.79.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,64,10.0.54.2,10.0.46.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,65,10.0.41.2,10.0.49.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,66,10.0.49.2,10.0.41.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,67,10.0.18.2,10.0.26.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,68,10.0.26.2,10.0.18.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,69,10.0.35.2,10.0.43.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,70,10.0.43.2,10.0.35.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,71,10.0.55.2,10.0.63.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,72,10.0.63.2,10.0.55.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,73,10.0.76.2,10.0.20.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,74,10.0.20.2,10.0.76.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,75,10.0.66.2,10.0.74.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,76,10.0.74.2,10.0.66.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,77,10.0.27.2,10.0.35.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,78,10.0.35.2,10.0.27.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,79,10.0.52.2,10.0.60.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,80,10.0.68.2,10.0.76.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,81,10.0.60.2,10.0.52.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,82,10.0.23.2,10.0.31.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,83,10.0.76.2,10.0.68.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,84,10.0.31.2,10.0.23.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,85,10.0.54.2,10.0.62.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,86,10.0.62.2,10.0.54.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,87,10.0.17.2,10.0.25.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,88,10.0.25.2,10.0.17.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,89,10.0.75.2,10.0.19.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,90,10.0.25.2,10.0.33.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,91,10.0.19.2,10.0.75.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,92,10.0.33.2,10.0.25.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,93,10.0.73.2,10.0.17.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,94,10.0.17.2,10.0.73.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,95,10.0.64.2,10.0.72.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,96,10.0.72.2,10.0.64.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,97,10.0.45.2,10.0.53.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,98,10.0.53.2,10.0.45.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,99,10.0.62.2,10.0.70.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,100,10.0.70.2,10.0.62.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,101,10.0.53.2,10.0.61.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,102,10.0.61.2,10.0.53.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,103,10.0.50.2,10.0.58.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,104,10.0.58.2,10.0.50.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,105,10.0.21.2,10.0.29.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,106,10.0.29.2,10.0.21.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,107,10.0.72.2,10.0.16.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,108,10.0.16.2,10.0.24.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,109,10.0.24.2,10.0.16.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,110,10.0.16.2,10.0.72.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,111,10.0.26.2,10.0.34.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,112,10.0.34.2,10.0.26.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,113,10.0.33.2,10.0.41.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,114,10.0.29.2,10.0.37.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,115,10.0.31.2,10.0.39.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,116,10.0.41.2,10.0.33.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,117,10.0.37.2,10.0.29.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,118,10.0.39.2,10.0.31.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,119,10.0.58.2,10.0.66.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,120,10.0.66.2,10.0.58.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,121,10.0.44.2,10.0.52.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,122,10.0.52.2,10.0.44.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,123,10.0.24.2,10.0.32.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,124,10.0.32.2,10.0.40.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,125,10.0.32.2,10.0.24.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,126,10.0.40.2,10.0.32.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,127,10.0.40.2,10.0.48.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,128,10.0.48.2,10.0.40.2,0,0,0,0.000000,0.000000,0.000000,1
73.000000,129,10.0.31.2,10.0.62.2,12207,12207,0,102.734112,12.050592,0.000000,0
73.000000,130,10.0.71.2,10.0.52.2,12207,12207,0,102.734112,12.058419,0.008111,0
