time,flowId,srcIP,dstIP,txPkts,rxPkts,lostPkts,throughputMbps,delayMs,jitterMs,label
1.000000,1,10.0.51.2,10.0.59.2,14960,14960,0,65.553632,8.035880,0.004373,0
1.000000,2,10.0.59.2,10.0.51.2,7480,7349,0,3.057216,8.003845,0.000624,0
1.000000,3,10.0.30.2,10.0.38.2,9158,9158,0,40.287776,12.045375,0.004653,0
1.000000,4,10.0.38.2,10.0.30.2,4852,4711,0,1.981888,12.006525,0.000707,0
1.000000,5,10.0.77.2,10.0.21.2,8385,8385,0,36.867264,12.056409,0.004730,0
1.000000,6,10.0.34.2,10.0.42.2,13119,13119,0,57.527616,8.049809,0.004605,0
1.000000,7,10.0.42.2,10.0.34.2,6560,6429,0,2.674496,8.002482,0.000452,0
1.000000,8,10.0.21.2,10.0.77.2,4445,4303,0,1.810560,12.003120,0.000534,0
1.000000,9,10.0.78.2,10.0.22.2,8114,7852,0,34.563424,12.044948,0.004588,0
1.000000,10,10.0.22.2,10.0.78.2,4155,4155,0,1.748416,12.004405,0.000675,0
1.000000,11,10.0.22.2,10.0.30.2,11811,11811,0,51.790848,8.041411,0.004550,0
1.000000,12,10.0.30.2,10.0.22.2,5906,5774,0,2.402016,8.001837,0.000079,0
1.000000,13,10.0.49.2,10.0.57.2,11548,11287,0,49.496320,8.032885,0.004379,0
1.000000,14,10.0.57.2,10.0.49.2,5644,5644,0,2.347936,8.004285,0.000689,0
1.000000,15,10.0.71.2,10.0.79.2,11021,11021,0,48.346112,8.041157,0.004418,0
1.000000,16,10.0.79.2,10.0.71.2,5511,5379,0,2.237696,8.008900,0.000768,0
1.000000,17,10.0.59.2,10.0.67.2,6295,6287,0,27.674176,12.049789,0.004715,0
1.000000,18,10.0.70.2,10.0.78.2,9965,9707,0,42.601280,8.037493,0.004423,0
1.000000,19,10.0.67.2,10.0.59.2,3352,3217,0,1.355776,12.006324,0.001363,0
1.000000,20,10.0.78.2,10.0.70.2,4854,4854,0,2.019296,8.004167,0.000765,0
1.000000,21,10.0.56.2,10.0.64.2,6026,5765,0,25.406656,12.053101,0.004682,0
1.000000,22,10.0.64.2,10.0.56.2,3061,3061,0,1.288576,12.004308,0.001079,0
1.000000,23,10.0.36.2,10.0.44.2,7866,7866,0,34.566240,8.060470,0.004870,0
1.000000,24,10.0.44.2,10.0.36.2,3933,3803,0,1.582080,8.001856,0.000128,0
1.000000,25,10.0.28.2,10.0.36.2,4464,4201,0,18.513536,12.058336,0.004775,0
1.000000,26,10.0.36.2,10.0.28.2,2233,2233,0,0.940480,12.006972,0.001028,0
1.000000,27,10.0.63.2,10.0.71.2,3940,3675,0,16.219904,12.065492,0.004821,0
1.000000,28,10.0.71.2,10.0.63.2,1936,1936,0,0.814176,12.003975,0.000606,0
1.000000,29,10.0.65.2,10.0.73.2,5770,5770,0,25.388576,8.040677,0.004415,0
1.000000,30,10.0.73.2,10.0.65.2,2885,2755,0,1.146112,8.001756,0.000032,0
1.000000,31,10.0.47.2,10.0.55.2,3143,3143,0,13.919488,12.066743,0.004932,0
1.000000,32,10.0.43.2,10.0.51.2,3152,2893,0,12.778496,12.070054,0.005100,0
1.000000,33,10.0.55.2,10.0.47.2,1662,1523,0,0.640640,12.006988,0.002130,0
1.000000,34,10.0.51.2,10.0.43.2,1515,1515,0,0.636544,12.005742,0.001705,0
1.000000,35,10.0.37.2,10.0.45.2,3938,3938,0,17.364960,8.112096,0.005559,0
1.000000,36,10.0.57.2,10.0.65.2,2377,2115,0,9.347776,12.087911,0.005211,0
1.000000,37,10.0.45.2,10.0.37.2,1969,1837,0,0.764224,8.001728,0.000000,0
1.000000,38,10.0.65.2,10.0.57.2,1112,1112,0,0.467872,12.004519,0.001862,0
1.000000,39,10.0.42.2,10.0.50.2,2108,1846,0,8.189856,12.090400,0.005216,0
1.000000,40,10.0.50.2,10.0.42.2,970,970,0,0.407712,12.003673,0.000623,0
1.000000,41,10.0.39.2,10.0.47.2,3146,3146,0,13.917728,8.065465,0.005981,0
1.000000,42,10.0.47.2,10.0.39.2,1573,1444,0,0.600736,8.001728,0.000000,0
1.000000,43,10.0.20.2,10.0.28.2,3146,2888,0,12.773856,8.059665,0.004675,0
1.000000,44,10.0.67.2,10.0.75.2,3146,2888,0,12.773856,8.058418,0.004675,0
1.000000,45,10.0.60.2,10.0.68.2,1577,1577,0,7.045696,12.102777,0.005288,0
1.000000,46,10.0.28.2,10.0.20.2,1444,1444,0,0.600736,8.001827,0.000083,0
1.000000,47,10.0.75.2,10.0.67.2,1444,1444,0,0.600736,8.002154,0.000197,0
1.000000,48,10.0.38.2,10.0.46.2,2888,2622,0,11.626208,8.066770,0.004840,0
1.000000,49,10.0.68.2,10.0.60.2,827,687,0,0.288256,12.003821,0.000351,0
1.000000,50,10.0.61.2,10.0.69.2,1454,1322,0,5.903904,12.116563,0.005614,0
1.000000,51,10.0.46.2,10.0.38.2,1311,1311,0,0.545408,8.003840,0.000872,0
1.000000,52,10.0.19.2,10.0.27.2,2622,2622,0,11.626208,8.076314,0.006036,0
1.000000,53,10.0.69.2,10.0.61.2,696,624,0,0.262048,12.008656,0.001346,0
1.000000,54,10.0.27.2,10.0.19.2,1311,1182,0,0.491744,8.002180,0.000338,0
1.000000,55,10.0.74.2,10.0.18.2,796,796,0,3.606432,12.200159,0.008500,0
1.000000,56,10.0.18.2,10.0.74.2,406,265,0,0.110336,12.004533,0.001494,0
1.000000,57,10.0.48.2,10.0.56.2,138,138,0,0.640608,8.080072,0.006292,0
1.000000,58,10.0.56.2,10.0.48.2,69,33,0,0.013760,8.007217,0.001287,0
1.000000,59,10.0.79.2,10.0.23.2,30,30,0,0.132576,12.047571,0.006969,0
1.000000,60,10.0.69.2,10.0.77.2,66,66,0,0.301920,8.054019,0.006174,0
1.000000,61,10.0.77.2,10.0.69.2,33,15,0,0.006272,8.007069,0.002297,0
1.000000,62,10.0.46.2,10.0.54.2,30,12,0,0.047904,12.042107,0.006257,0
1.000000,63,10.0.23.2,10.0.79.2,15,6,0,0.002528,12.007196,0.003436,0
1.000000,64,10.0.54.2,10.0.46.2,6,6,0,0.002528,12.005443,0.003436,0
1.000000,65,10.0.41.2,10.0.49.2,12,1,0,0.000448,12.002784,0.000000,0
1.000000,66,10.0.49.2,10.0.41.2,1,1,0,0.000448,12.006312,0.000000,0
1.000000,67,10.0.18.2,10.0.26.2,1,1,0,0.000448,8.001856,0.000000,0
1.000000,68,10.0.26.2,10.0.18.2,1,0,0,0.000000,0.000000,0.000000,0
2.000000,1,10.0.51.2,10.0.59.2,16519,16256,0,71.100032,8.030872,0.004733,0
2.000000,2,10.0.59.2,10.0.51.2,8128,8259,0,3.435744,8.011546,0.002374,0
2.000000,3,10.0.30.2,10.0.38.2,10986,10786,0,47.291136,12.033941,0.004806,0
2.000000,4,10.0.38.2,10.0.30.2,5745,5849,0,2.464160,12.025450,0.002593,0
2.000000,5,10.0.77.2,10.0.21.2,10963,10733,0,47.065312,12.060796,0.005814,0
2.000000,6,10.0.34.2,10.0.42.2,16314,16265,0,71.100768,8.042383,0.004617,0
2.000000,7,10.0.42.2,10.0.34.2,8132,8156,0,3.392896,8.003164,0.000849,0
2.000000,8,10.0.21.2,10.0.77.2,5697,5822,0,2.450624,12.026717,0.003355,0
2.000000,9,10.0.78.2,10.0.22.2,10721,10983,0,48.166368,12.035859,0.004590,0
2.000000,10,10.0.22.2,10.0.78.2,5832,5692,0,2.396352,12.007225,0.001759,0
2.000000,11,10.0.22.2,10.0.30.2,16444,16261,0,71.105120,8.033498,0.005068,0
2.000000,12,10.0.30.2,10.0.22.2,8130,8223,0,3.420768,8.004762,0.001107,0
2.000000,13,10.0.49.2,10.0.57.2,16264,16525,0,72.254496,8.033713,0.004571,0
2.000000,14,10.0.57.2,10.0.49.2,8262,8129,0,3.381664,8.004752,0.001333,0
2.000000,15,10.0.71.2,10.0.79.2,16295,16264,0,71.106368,8.073718,0.005393,0
2.000000,16,10.0.79.2,10.0.71.2,8132,8147,0,3.389152,8.011008,0.001780,0
2.000000,17,10.0.59.2,10.0.67.2,10964,10713,0,47.042400,12.053464,0.004715,0
2.000000,18,10.0.70.2,10.0.78.2,16266,16394,0,71.687296,8.041147,0.005076,0
2.000000,19,10.0.67.2,10.0.59.2,5730,5865,0,2.471456,12.019925,0.003545,0
2.000000,20,10.0.78.2,10.0.70.2,8197,8132,0,3.382912,8.023015,0.002656,0
2.000000,21,10.0.56.2,10.0.64.2,10725,10986,0,48.176640,12.034173,0.004669,0
2.000000,22,10.0.64.2,10.0.56.2,5879,5741,0,2.420704,12.006184,0.002323,0
2.000000,23,10.0.36.2,10.0.44.2,16509,16269,0,71.120032,8.032400,0.004538,0
2.000000,24,10.0.44.2,10.0.36.2,8135,8255,0,3.434080,8.002196,0.000405,0
2.000000,25,10.0.28.2,10.0.36.2,10728,10991,0,48.170592,12.036537,0.004677,0
2.000000,26,10.0.36.2,10.0.28.2,5888,5754,0,2.425920,12.008938,0.002322,0
2.000000,27,10.0.63.2,10.0.71.2,10731,10996,0,48.179520,12.034454,0.004904,0
2.000000,28,10.0.71.2,10.0.63.2,5840,5704,0,2.402176,12.030447,0.003458,0
2.000000,29,10.0.65.2,10.0.73.2,16260,16260,0,71.119296,8.064054,0.004748,0
2.000000,30,10.0.73.2,10.0.65.2,8130,8130,0,3.382080,8.003418,0.001010,0
2.000000,31,10.0.47.2,10.0.55.2,10991,10726,0,47.033216,12.033099,0.004619,0
2.000000,32,10.0.43.2,10.0.51.2,10717,10976,0,48.165632,12.034822,0.004878,0
2.000000,33,10.0.55.2,10.0.47.2,5735,5874,0,2.476352,12.006214,0.002452,0
2.000000,34,10.0.51.2,10.0.43.2,5835,5693,0,2.396640,12.014388,0.002812,0
2.000000,35,10.0.37.2,10.0.45.2,16525,16261,0,71.118048,8.029924,0.004850,0
2.000000,36,10.0.57.2,10.0.65.2,10715,10977,0,48.148000,12.036769,0.004588,0
2.000000,37,10.0.45.2,10.0.37.2,8131,8263,0,3.437408,8.003565,0.000476,0
2.000000,38,10.0.65.2,10.0.57.2,5837,5702,0,2.401536,12.005817,0.002132,0
2.000000,39,10.0.42.2,10.0.50.2,10733,10995,0,48.173536,12.054457,0.004950,0
2.000000,40,10.0.50.2,10.0.42.2,5844,5703,0,2.401760,12.005198,0.001276,0
2.000000,41,10.0.39.2,10.0.47.2,16529,16267,0,71.122208,8.025803,0.004896,0
2.000000,42,10.0.47.2,10.0.39.2,8134,8263,0,3.437408,8.005408,0.000865,0
2.000000,43,10.0.20.2,10.0.28.2,16267,16525,0,72.266080,8.043186,0.004399,0
2.000000,44,10.0.67.2,10.0.75.2,16267,16266,0,71.124352,8.046793,0.004438,0
2.000000,45,10.0.60.2,10.0.68.2,11003,10739,0,47.028768,12.036643,0.004979,0
2.000000,46,10.0.28.2,10.0.20.2,8263,8133,0,3.383328,8.006259,0.000876,0
2.000000,47,10.0.75.2,10.0.67.2,8133,8133,0,3.383328,8.005273,0.000962,0
2.000000,48,10.0.38.2,10.0.46.2,16266,16532,0,72.272000,8.026292,0.004374,0
2.000000,49,10.0.68.2,10.0.60.2,5722,5862,0,2.470144,12.038112,0.003870,0
2.000000,50,10.0.61.2,10.0.69.2,10853,10919,0,47.869920,12.043416,0.005106,0
2.000000,51,10.0.46.2,10.0.38.2,8266,8135,0,3.384160,8.014079,0.001510,0
2.000000,52,10.0.19.2,10.0.27.2,16455,16270,0,71.123456,8.036572,0.005032,0
2.000000,53,10.0.69.2,10.0.61.2,5826,5795,0,2.441632,12.026418,0.003701,0
2.000000,54,10.0.27.2,10.0.19.2,8135,8226,0,3.422016,8.005991,0.001468,0
2.000000,55,10.0.74.2,10.0.18.2,10936,10719,0,47.021728,12.067728,0.005994,0
2.000000,56,10.0.18.2,10.0.74.2,5660,5781,0,2.431136,12.026052,0.003764,0
2.000000,57,10.0.48.2,10.0.56.2,16393,16132,0,70.647616,8.046773,0.004953,0
2.000000,58,10.0.56.2,10.0.48.2,8066,8102,0,3.370432,8.008468,0.001279,0
2.000000,59,10.0.79.2,10.0.23.2,10471,10213,0,44.765216,12.061459,0.005504,0
2.000000,60,10.0.69.2,10.0.77.2,16204,15942,0,69.837760,8.030494,0.004640,0
2.000000,61,10.0.77.2,10.0.69.2,7971,7989,0,3.323424,8.012658,0.002381,0
2.000000,62,10.0.46.2,10.0.54.2,10205,10223,0,44.858144,12.060234,0.004762,0
2.000000,63,10.0.23.2,10.0.79.2,5395,5404,0,2.273728,12.019330,0.002889,0
2.000000,64,10.0.54.2,10.0.46.2,5394,5250,0,2.208384,12.006921,0.001621,0
2.000000,65,10.0.41.2,10.0.49.2,9957,9968,0,43.759232,12.053352,0.004813,0
2.000000,66,10.0.49.2,10.0.41.2,5284,5144,0,2.165056,12.014259,0.002562,0
2.000000,67,10.0.18.2,10.0.26.2,15219,15219,0,66.695328,8.052493,0.004704,0
2.000000,68,10.0.26.2,10.0.18.2,7609,7480,0,3.111712,8.006601,0.001246,0
2.000000,69,10.0.35.2,10.0.43.2,14697,14646,0,64.186528,8.033853,0.004512,0
2.000000,70,10.0.43.2,10.0.35.2,7323,7218,0,3.002720,8.002138,0.000407,0
2.000000,71,10.0.55.2,10.0.63.2,14436,14436,0,63.262112,8.042725,0.004746,0
2.000000,72,10.0.63.2,10.0.55.2,7218,7086,0,2.947808,8.003505,0.001081,0
2.000000,73,10.0.76.2,10.0.20.2,9174,8911,0,39.156608,12.076819,0.005956,0
2.000000,74,10.0.20.2,10.0.76.2,4718,4718,0,1.984864,12.027593,0.003332,0
2.000000,75,10.0.66.2,10.0.74.2,13783,13644,0,59.819552,8.056343,0.005762,0
2.000000,76,10.0.74.2,10.0.66.2,6822,6761,0,2.812608,8.019192,0.002337,0
2.000000,77,10.0.27.2,10.0.35.2,8394,8394,0,36.862432,12.047806,0.004900,0
2.000000,78,10.0.35.2,10.0.27.2,4457,4316,0,1.817952,12.010300,0.002758,0
2.000000,79,10.0.52.2,10.0.60.2,12593,12334,0,54.084960,8.035226,0.005067,0
2.000000,80,10.0.68.2,10.0.76.2,12593,12334,0,54.084960,8.036558,0.005388,0
2.000000,81,10.0.60.2,10.0.52.2,6167,6167,0,2.565504,8.005707,0.001802,0
2.000000,82,10.0.23.2,10.0.31.2,12334,12334,0,54.084960,8.060309,0.004523,0
2.000000,83,10.0.76.2,10.0.68.2,6167,6167,0,2.565504,8.015197,0.003194,0
2.000000,84,10.0.31.2,10.0.23.2,6167,6035,0,2.510592,8.004479,0.001042,0
2.000000,85,10.0.54.2,10.0.62.2,12334,12070,0,52.938144,8.053022,0.005007,0
2.000000,86,10.0.62.2,10.0.54.2,6035,6035,0,2.510592,8.007399,0.001746,0
2.000000,87,10.0.17.2,10.0.25.2,11548,11548,0,50.644448,8.065017,0.004774,0
2.000000,88,10.0.25.2,10.0.17.2,5774,5644,0,2.347936,8.008126,0.001200,0
2.000000,89,10.0.75.2,10.0.19.2,7066,6807,0,29.978624,12.059999,0.006026,0
2.000000,90,10.0.25.2,10.0.33.2,7079,6820,0,29.984032,12.052531,0.004772,0
2.000000,91,10.0.19.2,10.0.75.2,3600,3600,0,1.513952,12.027031,0.003844,0
2.000000,92,10.0.33.2,10.0.25.2,3628,3628,0,1.527840,12.015485,0.002334,0
2.000000,93,10.0.73.2,10.0.17.2,6815,6557,0,28.843648,12.075685,0.005391,0
2.000000,94,10.0.17.2,10.0.73.2,3475,3475,0,1.462464,12.025028,0.002932,0
2.000000,95,10.0.64.2,10.0.72.2,9965,9951,0,43.687424,8.040050,0.005313,0
2.000000,96,10.0.72.2,10.0.64.2,4976,4854,0,2.019296,8.012814,0.002908,0
2.000000,97,10.0.45.2,10.0.53.2,5249,5249,0,23.104320,12.073815,0.005732,0
2.000000,98,10.0.53.2,10.0.45.2,2764,2627,0,1.104576,12.004881,0.001413,0
2.000000,99,10.0.62.2,10.0.70.2,4982,4717,0,20.800448,12.062893,0.005298,0
2.000000,100,10.0.70.2,10.0.62.2,2491,2491,0,1.047680,12.060216,0.005039,0
2.000000,101,10.0.53.2,10.0.61.2,6819,6819,0,29.978048,8.072678,0.005799,0
2.000000,102,10.0.61.2,10.0.53.2,3410,3280,0,1.364512,8.011403,0.002363,0
2.000000,103,10.0.50.2,10.0.58.2,6559,6559,0,28.830720,8.048442,0.005641,0
2.000000,104,10.0.58.2,10.0.50.2,3280,3147,0,1.309184,8.005504,0.001474,0
2.000000,105,10.0.21.2,10.0.29.2,5245,4987,0,21.949760,8.062152,0.005562,0
2.000000,106,10.0.29.2,10.0.21.2,2494,2494,0,1.037536,8.007702,0.001792,0
2.000000,107,10.0.72.2,10.0.16.2,2891,2628,0,11.634720,12.090125,0.006637,0
2.000000,108,10.0.16.2,10.0.24.2,4722,4722,0,20.802528,8.089222,0.005576,0
2.000000,109,10.0.24.2,10.0.16.2,2361,2231,0,0.928128,8.007607,0.001803,0
2.000000,110,10.0.16.2,10.0.72.2,1371,1371,0,0.575296,12.017460,0.004201,0
2.000000,111,10.0.26.2,10.0.34.2,2613,2613,0,11.619456,12.083213,0.005406,0
2.000000,112,10.0.34.2,10.0.26.2,1374,1241,0,0.521984,12.044914,0.003902,0
2.000000,113,10.0.33.2,10.0.41.2,4197,4078,0,17.987872,8.058153,0.005410,0
2.000000,114,10.0.29.2,10.0.37.2,2367,2367,0,10.489152,12.078516,0.005422,0
2.000000,115,10.0.31.2,10.0.39.2,2365,2104,0,9.340192,12.084820,0.005226,0
2.000000,116,10.0.41.2,10.0.33.2,2039,1969,0,0.819136,8.002522,0.000725,0
2.000000,117,10.0.37.2,10.0.29.2,1250,1107,0,0.465152,12.016386,0.003395,0
2.000000,118,10.0.39.2,10.0.31.2,1118,1118,0,0.470688,12.006458,0.002131,0
2.000000,119,10.0.58.2,10.0.66.2,1580,1557,0,6.946432,12.125843,0.007372,0
2.000000,120,10.0.66.2,10.0.58.2,812,685,0,0.287296,12.009021,0.003895,0
2.000000,121,10.0.44.2,10.0.52.2,529,282,0,1.317984,12.150447,0.006181,0
2.000000,122,10.0.52.2,10.0.44.2,141,141,0,0.058688,12.004787,0.001558,0
2.000000,123,10.0.24.2,10.0.32.2,282,138,0,0.640608,12.111469,0.009400,0
2.000000,124,10.0.32.2,10.0.40.2,529,529,0,2.455808,8.268257,0.008815,0
2.000000,125,10.0.32.2,10.0.24.2,69,69,0,0.028736,12.009405,0.002748,0
2.000000,126,10.0.40.2,10.0.32.2,265,141,0,0.058688,8.002917,0.001426,0
2.000000,127,10.0.40.2,10.0.48.2,66,30,0,0.132576,12.045267,0.006915,0
2.000000,128,10.0.48.2,10.0.40.2,15,15,0,0.006272,12.005210,0.001723,0
3.000000,1,10.0.51.2,10.0.59.2,16276,16321,0,71.323552,8.023699,0.004835,0
3.000000,2,10.0.59.2,10.0.51.2,8161,8139,0,3.385824,8.010201,0.002601,0
3.000000,3,10.0.30.2,10.0.38.2,10987,10927,0,47.900256,12.033842,0.005008,0
3.000000,4,10.0.38.2,10.0.30.2,5827,5864,0,2.470336,12.028589,0.003961,0
3.000000,5,10.0.77.2,10.0.21.2,10768,10998,0,48.191488,12.036685,0.005467,0
3.000000,6,10.0.34.2,10.0.42.2,16487,16276,0,71.128512,8.034622,0.005321,0
3.000000,7,10.0.42.2,10.0.34.2,8138,8245,0,3.429920,8.007462,0.002671,0
3.000000,8,10.0.21.2,10.0.77.2,5853,5727,0,2.411424,12.025039,0.003635,0
3.000000,9,10.0.78.2,10.0.22.2,10998,10737,0,47.049376,12.033313,0.004857,0
3.000000,10,10.0.22.2,10.0.78.2,5723,5863,0,2.470304,12.007749,0.002929,0
3.000000,11,10.0.22.2,10.0.30.2,16356,16428,0,71.785536,8.027484,0.005328,0
3.000000,12,10.0.30.2,10.0.22.2,8214,8178,0,3.402048,8.005812,0.002534,0
3.000000,13,10.0.49.2,10.0.57.2,16453,16280,0,71.121600,8.026988,0.004690,0
3.000000,14,10.0.57.2,10.0.49.2,8140,8231,0,3.424096,8.005316,0.002175,0
3.000000,15,10.0.71.2,10.0.79.2,16511,16287,0,71.136096,8.028772,0.005305,0
3.000000,16,10.0.79.2,10.0.71.2,8143,8259,0,3.435744,8.004789,0.002101,0
3.000000,17,10.0.59.2,10.0.67.2,10731,10990,0,48.142272,12.038170,0.004878,0
3.000000,18,10.0.70.2,10.0.78.2,16328,16419,0,71.703712,8.024194,0.005264,0
3.000000,19,10.0.67.2,10.0.59.2,5856,5717,0,2.409504,12.009744,0.003522,0
3.000000,20,10.0.78.2,10.0.70.2,8209,8161,0,3.394976,8.005895,0.002718,0
3.000000,21,10.0.56.2,10.0.64.2,10966,10707,0,47.006880,12.034121,0.004890,0
3.000000,22,10.0.64.2,10.0.56.2,5698,5836,0,2.457664,12.008148,0.003147,0
3.000000,23,10.0.36.2,10.0.44.2,16302,16281,0,71.120288,8.035746,0.004746,0
3.000000,24,10.0.44.2,10.0.36.2,8140,8150,0,3.390400,8.002491,0.000678,0
3.000000,25,10.0.28.2,10.0.36.2,10988,10729,0,47.043040,12.040954,0.005100,0
3.000000,26,10.0.36.2,10.0.28.2,5721,5855,0,2.466592,12.010073,0.003446,0
3.000000,27,10.0.63.2,10.0.71.2,10996,10778,0,47.231168,12.031729,0.004889,0
3.000000,28,10.0.71.2,10.0.63.2,5708,5821,0,2.449312,12.007173,0.003398,0
3.000000,29,10.0.65.2,10.0.73.2,16541,16278,0,71.120768,8.027244,0.004771,0
3.000000,30,10.0.73.2,10.0.65.2,8139,8269,0,3.439904,8.007305,0.002028,0
3.000000,31,10.0.47.2,10.0.55.2,10698,10963,0,48.165792,12.034434,0.004782,0
3.000000,32,10.0.43.2,10.0.51.2,10996,10962,0,48.034944,12.032967,0.005062,0
3.000000,33,10.0.55.2,10.0.47.2,5856,5717,0,2.409120,12.006903,0.003170,0
3.000000,34,10.0.51.2,10.0.43.2,5812,5835,0,2.456032,12.013884,0.003741,0
3.000000,35,10.0.37.2,10.0.45.2,16268,16361,0,71.522976,8.030845,0.004995,0
3.000000,36,10.0.57.2,10.0.65.2,10990,10728,0,47.019904,12.039135,0.004650,0
3.000000,37,10.0.45.2,10.0.37.2,8180,8133,0,3.383328,8.004913,0.001510,0
3.000000,38,10.0.65.2,10.0.57.2,5719,5854,0,2.466432,12.004903,0.002001,0
3.000000,39,10.0.42.2,10.0.50.2,10989,10726,0,47.011776,12.042186,0.005394,0
3.000000,40,10.0.50.2,10.0.42.2,5676,5816,0,2.446528,12.006093,0.002378,0
3.000000,41,10.0.39.2,10.0.47.2,16269,16495,0,72.105120,8.024530,0.004877,0
3.000000,42,10.0.47.2,10.0.39.2,8247,8135,0,3.384160,8.006551,0.001665,0
3.000000,43,10.0.20.2,10.0.28.2,16272,16270,0,71.111424,8.030626,0.004923,0
3.000000,44,10.0.67.2,10.0.75.2,16270,16529,0,72.253152,8.028493,0.004735,0
3.000000,45,10.0.60.2,10.0.68.2,10691,10955,0,48.139296,12.032919,0.005052,0
3.000000,46,10.0.28.2,10.0.20.2,8135,8134,0,3.383744,8.014309,0.003305,0
3.000000,47,10.0.75.2,10.0.67.2,8265,8133,0,3.383328,8.004520,0.001978,0
3.000000,48,10.0.38.2,10.0.46.2,16529,16266,0,71.107200,8.022297,0.004505,0
3.000000,49,10.0.68.2,10.0.60.2,5876,5741,0,2.420064,12.009423,0.004262,0
3.000000,50,10.0.61.2,10.0.69.2,10985,10787,0,47.284704,12.033986,0.005510,0
3.000000,51,10.0.46.2,10.0.38.2,8133,8264,0,3.437824,8.008906,0.002072,0
3.000000,52,10.0.19.2,10.0.27.2,16343,16369,0,71.552480,8.029913,0.005301,0
3.000000,53,10.0.69.2,10.0.61.2,5718,5821,0,2.450144,12.009065,0.003801,0
3.000000,54,10.0.27.2,10.0.19.2,8185,8172,0,3.399552,8.007124,0.002381,0
3.000000,55,10.0.74.2,10.0.18.2,10766,10983,0,48.199840,12.037390,0.005994,0
3.000000,56,10.0.18.2,10.0.74.2,5810,5692,0,2.393728,12.027765,0.004202,0
3.000000,57,10.0.48.2,10.0.56.2,16267,16528,0,72.244160,8.024248,0.005079,0
3.000000,58,10.0.56.2,10.0.48.2,8264,8134,0,3.383744,8.003687,0.001626,0
3.000000,59,10.0.79.2,10.0.23.2,10739,10997,0,48.211680,12.035272,0.005561,0
3.000000,60,10.0.69.2,10.0.77.2,16268,16530,0,72.247552,8.023718,0.004490,0
3.000000,61,10.0.77.2,10.0.69.2,8265,8132,0,3.382912,8.004871,0.002041,0
3.000000,62,10.0.46.2,10.0.54.2,10976,10715,0,47.005472,12.042987,0.004696,0
3.000000,63,10.0.23.2,10.0.79.2,5825,5689,0,2.393696,12.013790,0.004077,0
3.000000,64,10.0.54.2,10.0.46.2,5740,5884,0,2.481216,12.005940,0.002394,0
3.000000,65,10.0.41.2,10.0.49.2,10978,10719,0,47.029024,12.036491,0.004844,0
3.000000,66,10.0.49.2,10.0.41.2,5729,5869,0,2.474208,12.007366,0.003327,0
3.000000,67,10.0.18.2,10.0.26.2,16524,16259,0,71.101280,8.036894,0.005083,0
3.000000,68,10.0.26.2,10.0.18.2,8130,8260,0,3.436160,8.005113,0.002355,0
3.000000,69,10.0.35.2,10.0.43.2,16254,16305,0,71.317344,8.028332,0.004819,0
3.000000,70,10.0.43.2,10.0.35.2,8153,8126,0,3.380416,8.003363,0.000916,0
3.000000,71,10.0.55.2,10.0.63.2,16515,16252,0,71.098368,8.028540,0.004744,0
3.000000,72,10.0.63.2,10.0.55.2,8126,8258,0,3.435328,8.003304,0.001381,0
3.000000,73,10.0.76.2,10.0.20.2,10751,11014,0,48.190016,12.039692,0.005745,0
3.000000,74,10.0.20.2,10.0.76.2,5826,5686,0,2.392768,12.024759,0.004032,0
3.000000,75,10.0.66.2,10.0.74.2,16384,16323,0,71.369440,8.024968,0.005341,0
3.000000,76,10.0.74.2,10.0.66.2,8162,8192,0,3.407872,8.006420,0.002612,0
3.000000,77,10.0.27.2,10.0.35.2,11004,10740,0,47.021440,12.033338,0.004814,0
3.000000,78,10.0.35.2,10.0.27.2,5727,5868,0,2.472448,12.008556,0.002914,0
3.000000,79,10.0.52.2,10.0.60.2,16269,16528,0,72.252736,8.023450,0.004815,0
3.000000,80,10.0.68.2,10.0.76.2,16269,16369,0,71.564064,8.023103,0.004837,0
3.000000,81,10.0.60.2,10.0.52.2,8264,8131,0,3.382496,8.004887,0.002255,0
3.000000,82,10.0.23.2,10.0.31.2,16479,16262,0,71.102528,8.038990,0.004706,0
3.000000,83,10.0.76.2,10.0.68.2,8185,8131,0,3.382496,8.005475,0.002629,0
3.000000,84,10.0.31.2,10.0.23.2,8131,8239,0,3.427424,8.004768,0.002333,0
3.000000,85,10.0.54.2,10.0.62.2,16262,16481,0,72.052128,8.025058,0.005103,0
3.000000,86,10.0.62.2,10.0.54.2,8241,8133,0,3.383328,8.004386,0.002170,0
3.000000,87,10.0.17.2,10.0.25.2,16524,16264,0,71.106368,8.038662,0.004610,0
3.000000,88,10.0.25.2,10.0.17.2,8132,8262,0,3.436992,8.003171,0.001197,0
3.000000,89,10.0.75.2,10.0.19.2,10739,10998,0,48.170048,12.038016,0.005486,0
3.000000,90,10.0.25.2,10.0.33.2,10727,10986,0,48.160768,12.048690,0.005637,0
3.000000,91,10.0.19.2,10.0.75.2,5849,5714,0,2.407040,12.009386,0.003766,0
3.000000,92,10.0.33.2,10.0.25.2,5812,5675,0,2.387680,12.007385,0.002760,0
3.000000,93,10.0.73.2,10.0.17.2,10747,11000,0,48.175168,12.032874,0.005398,0
3.000000,94,10.0.17.2,10.0.73.2,5854,5720,0,2.408896,12.010059,0.003228,0
3.000000,95,10.0.64.2,10.0.72.2,16411,16280,0,71.176512,8.023013,0.004821,0
