time,flowId,srcIP,dstIP,txPkts,rxPkts,lostPkts,throughputMbps,delayMs,jitterMs,label
12.000000,100,10.0.70.2,10.0.62.2,432,432,0,0.179712,12.169063,0.062906,1
12.000000,101,10.0.53.2,10.0.61.2,864,863,0,10.356000,8.665190,0.012975,0
12.000000,102,10.0.61.2,10.0.53.2,431,432,0,0.179712,8.365658,0.000000,1
12.000000,103,10.0.50.2,10.0.58.2,863,864,0,10.368000,8.807137,0.006147,0
12.000000,104,10.0.58.2,10.0.50.2,432,432,0,0.179712,8.021075,0.002706,1
12.000000,105,10.0.21.2,10.0.29.2,863,864,0,10.368000,8.570970,0.004325,0
12.000000,106,10.0.29.2,10.0.21.2,432,432,0,0.179712,8.139879,0.000000,1
12.000000,107,10.0.72.2,10.0.16.2,864,864,0,10.368000,12.720960,0.000000,0
12.000000,108,10.0.16.2,10.0.24.2,863,863,0,10.356000,8.810176,0.010735,0
12.000000,109,10.0.24.2,10.0.16.2,432,431,0,0.179296,8.176101,0.003262,1
12.000000,110,10.0.16.2,10.0.72.2,432,432,0,0.179712,12.279655,0.059586,1
12.000000,111,10.0.26.2,10.0.34.2,863,863,0,10.356000,12.941024,0.007902,0
12.000000,112,10.0.34.2,10.0.26.2,432,431,0,0.179296,12.333113,0.058796,1
12.000000,113,10.0.33.2,10.0.41.2,863,863,0,10.356000,8.670399,0.000000,0
12.000000,114,10.0.29.2,10.0.37.2,863,863,0,10.356000,12.730576,0.003561,0
12.000000,115,10.0.31.2,10.0.39.2,863,863,0,10.356000,12.724894,0.007886,0
12.000000,116,10.0.41.2,10.0.33.2,432,431,0,0.179296,8.301835,0.000048,1
12.000000,117,10.0.37.2,10.0.29.2,431,432,0,0.179712,12.457147,0.059662,1
12.000000,118,10.0.39.2,10.0.31.2,431,432,0,0.179712,12.569707,0.087063,1
12.000000,119,10.0.58.2,10.0.66.2,863,863,0,10.356000,12.891184,0.003794,0
12.000000,120,10.0.66.2,10.0.58.2,432,431,0,0.179296,12.139023,0.054804,1
12.000000,121,10.0.44.2,10.0.52.2,863,863,0,10.356000,12.742493,0.006134,0
12.000000,122,10.0.52.2,10.0.44.2,431,432,0,0.179712,12.801667,0.003047,1
12.000000,123,10.0.24.2,10.0.32.2,863,863,0,10.356000,12.845062,0.007902,0
12.000000,124,10.0.32.2,10.0.40.2,864,863,0,10.356000,8.535206,0.000000,0
12.000000,125,10.0.32.2,10.0.24.2,432,431,0,0.179296,12.510089,0.004903,1
12.000000,126,10.0.40.2,10.0.32.2,432,431,0,0.179296,8.177345,0.000026,1
12.000000,127,10.0.40.2,10.0.48.2,864,864,0,10.368000,12.822593,0.003234,0
12.000000,128,10.0.48.2,10.0.40.2,432,432,0,0.179712,12.300521,0.003819,1
13.000000,1,10.0.51.2,10.0.59.2,863,863,0,10.356000,8.626197,0.017300,0
13.000000,2,10.0.59.2,10.0.51.2,431,432,0,0.179712,8.254138,0.000000,1
13.000000,3,10.0.30.2,10.0.38.2,864,864,0,10.368000,12.720960,0.000000,0
13.000000,4,10.0.38.2,10.0.30.2,432,432,0,0.179712,12.187742,0.035140,1
13.000000,5,10.0.77.2,10.0.21.2,863,864,0,10.368000,12.721268,0.000618,0
13.000000,6,10.0.34.2,10.0.42.2,864,863,0,10.356000,8.714787,0.004325,0
13.000000,7,10.0.42.2,10.0.34.2,431,432,0,0.179712,8.112529,0.000000,1
13.000000,8,10.0.21.2,10.0.77.2,432,431,0,0.179296,12.287559,0.100999,1
13.000000,9,10.0.78.2,10.0.22.2,863,863,0,10.356000,12.720960,0.000000,0
13.000000,10,10.0.22.2,10.0.78.2,431,432,0,0.179712,12.203913,0.062057,1
13.000000,11,10.0.22.2,10.0.30.2,864,863,0,10.356000,8.649313,0.002556,0
13.000000,12,10.0.30.2,10.0.22.2,431,432,0,0.179712,8.476711,0.002125,1
13.000000,13,10.0.49.2,10.0.57.2,863,863,0,10.356000,8.480640,0.000000,0
13.000000,14,10.0.57.2,10.0.49.2,431,432,0,0.179712,8.191318,0.001624,1
13.000000,15,10.0.71.2,10.0.79.2,864,863,0,10.356000,8.640817,0.016273,0
13.000000,16,10.0.79.2,10.0.71.2,432,431,0,0.179296,8.233985,0.003637,1
13.000000,17,10.0.59.2,10.0.67.2,863,863,0,10.356000,12.786430,0.006480,0
13.000000,18,10.0.70.2,10.0.78.2,863,864,0,10.368000,8.480640,0.000000,0
13.000000,19,10.0.67.2,10.0.59.2,432,432,0,0.179712,12.205217,0.003187,1
13.000000,20,10.0.78.2,10.0.70.2,432,432,0,0.179712,8.119263,0.003207,1
13.000000,21,10.0.56.2,10.0.64.2,863,863,0,10.356000,12.844758,0.002155,0
13.000000,22,10.0.64.2,10.0.56.2,431,432,0,0.179712,12.099797,0.000702,1
13.000000,23,10.0.36.2,10.0.44.2,864,863,0,10.356000,8.679070,0.004325,0
13.000000,24,10.0.44.2,10.0.36.2,431,432,0,0.179712,8.318928,0.000000,1
13.000000,25,10.0.28.2,10.0.36.2,863,863,0,10.356000,12.720960,0.000000,0
13.000000,26,10.0.36.2,10.0.28.2,431,432,0,0.179712,12.233693,0.004571,1
13.000000,27,10.0.63.2,10.0.71.2,863,863,0,10.356000,12.843503,0.003212,0
13.000000,28,10.0.71.2,10.0.63.2,431,432,0,0.179712,12.095837,0.000000,1
13.000000,29,10.0.65.2,10.0.73.2,863,863,0,10.356000,8.481221,0.001161,0
13.000000,30,10.0.73.2,10.0.65.2,431,432,0,0.179712,8.022567,0.000000,1
13.000000,31,10.0.47.2,10.0.55.2,863,863,0,10.356000,12.775080,0.004325,0
13.000000,32,10.0.43.2,10.0.51.2,863,863,0,10.356000,12.752648,0.001183,0
13.000000,33,10.0.55.2,10.0.47.2,431,432,0,0.179712,12.414321,0.001614,1
13.000000,34,10.0.51.2,10.0.43.2,432,431,0,0.179296,12.422758,0.001648,1
13.000000,35,10.0.37.2,10.0.45.2,863,863,0,10.356000,8.630667,0.008650,0
13.000000,36,10.0.57.2,10.0.65.2,864,864,0,10.368000,12.720960,0.000000,0
13.000000,37,10.0.45.2,10.0.37.2,431,432,0,0.179712,8.344972,0.000000,1
13.000000,38,10.0.65.2,10.0.57.2,432,431,0,0.179296,12.331837,0.000000,1
13.000000,39,10.0.42.2,10.0.50.2,863,863,0,10.356000,12.761886,0.002491,0
13.000000,40,10.0.50.2,10.0.42.2,431,431,0,0.179296,12.178940,0.048751,1
13.000000,41,10.0.39.2,10.0.47.2,863,864,0,10.368000,8.480640,0.000000,0
13.000000,42,10.0.47.2,10.0.39.2,432,432,0,0.179712,8.052849,0.000000,1
13.000000,43,10.0.20.2,10.0.28.2,863,863,0,10.356000,8.584631,0.002065,0
13.000000,44,10.0.67.2,10.0.75.2,863,864,0,10.368000,8.524637,0.009701,0
13.000000,45,10.0.60.2,10.0.68.2,864,864,0,10.368000,12.842730,0.002453,0
13.000000,46,10.0.28.2,10.0.20.2,432,431,0,0.179296,8.144649,0.058797,1
13.000000,47,10.0.75.2,10.0.67.2,432,432,0,0.179712,8.127903,0.003207,1
13.000000,48,10.0.38.2,10.0.46.2,863,863,0,10.356000,8.583835,0.007467,0
13.000000,49,10.0.68.2,10.0.60.2,432,432,0,0.179712,12.395488,0.061903,1
13.000000,50,10.0.61.2,10.0.69.2,864,864,0,10.368000,12.965050,0.005406,0
13.000000,51,10.0.46.2,10.0.38.2,432,432,0,0.179712,8.156479,0.000000,1
13.000000,52,10.0.19.2,10.0.27.2,863,863,0,10.356000,8.480640,0.000000,0
13.000000,53,10.0.69.2,10.0.61.2,432,431,0,0.179296,12.284600,0.058820,1
13.000000,54,10.0.27.2,10.0.19.2,431,432,0,0.179712,8.082080,0.000000,1
13.000000,55,10.0.74.2,10.0.18.2,863,863,0,10.356000,12.724875,0.001468,0
13.000000,56,10.0.18.2,10.0.74.2,431,432,0,0.179712,12.322879,0.085903,1
13.000000,57,10.0.48.2,10.0.56.2,863,863,0,10.356000,8.567433,0.004325,0
13.000000,58,10.0.56.2,10.0.48.2,431,432,0,0.179712,8.191318,0.001624,1
13.000000,59,10.0.79.2,10.0.23.2,863,863,0,10.356000,12.845581,0.002556,0
13.000000,60,10.0.69.2,10.0.77.2,864,863,0,10.356000,8.481297,0.001310,0
13.000000,61,10.0.77.2,10.0.69.2,432,431,0,0.179296,8.113093,0.001764,1
13.000000,62,10.0.46.2,10.0.54.2,863,863,0,10.356000,12.720960,0.000000,0
13.000000,63,10.0.23.2,10.0.79.2,431,432,0,0.179712,12.451081,0.065967,1
13.000000,64,10.0.54.2,10.0.46.2,432,431,0,0.179296,12.544221,0.003094,1
13.000000,65,10.0.41.2,10.0.49.2,864,864,0,10.368000,12.720960,0.000000,0
13.000000,66,10.0.49.2,10.0.41.2,432,432,0,0.179712,12.288470,0.041590,1
13.000000,67,10.0.18.2,10.0.26.2,863,863,0,10.356000,8.480640,0.000000,0
13.000000,68,10.0.26.2,10.0.18.2,432,431,0,0.179296,8.295749,0.000000,1
13.000000,69,10.0.35.2,10.0.43.2,864,863,0,10.356000,8.550239,0.000000,0
13.000000,70,10.0.43.2,10.0.35.2,431,432,0,0.179712,8.297505,0.000028,1
13.000000,71,10.0.55.2,10.0.63.2,863,863,0,10.356000,8.687593,0.004325,0
13.000000,72,10.0.63.2,10.0.55.2,432,431,0,0.179296,8.140643,0.000000,1
13.000000,73,10.0.76.2,10.0.20.2,864,864,0,10.368000,12.720960,0.000000,0
13.000000,74,10.0.20.2,10.0.76.2,432,432,0,0.179712,12.288466,0.016483,1
13.000000,75,10.0.66.2,10.0.74.2,863,863,0,10.356000,8.587509,0.014048,0
13.000000,76,10.0.74.2,10.0.66.2,432,431,0,0.179296,8.205891,0.106721,1
13.000000,77,10.0.27.2,10.0.35.2,863,863,0,10.356000,13.007565,0.012227,0
13.000000,78,10.0.35.2,10.0.27.2,431,432,0,0.179712,12.341116,0.061775,1
13.000000,79,10.0.52.2,10.0.60.2,863,864,0,10.368000,8.930076,0.008650,0
13.000000,80,10.0.68.2,10.0.76.2,863,863,0,10.356000,8.532390,0.002845,0
13.000000,81,10.0.60.2,10.0.52.2,432,432,0,0.179712,8.484002,0.000822,1
13.000000,82,10.0.23.2,10.0.31.2,863,864,0,10.368000,8.687415,0.005536,0
13.000000,83,10.0.76.2,10.0.68.2,431,432,0,0.179712,8.113369,0.002867,1
13.000000,84,10.0.31.2,10.0.23.2,432,432,0,0.179712,8.017280,0.000000,1
13.000000,85,10.0.54.2,10.0.62.2,863,864,0,10.368000,8.542278,0.007449,0
13.000000,86,10.0.62.2,10.0.54.2,432,431,0,0.179296,8.602861,0.001728,1
13.000000,87,10.0.17.2,10.0.25.2,863,863,0,10.356000,8.649888,0.007347,0
13.000000,88,10.0.25.2,10.0.17.2,431,432,0,0.179712,8.169771,0.002353,1
13.000000,89,10.0.75.2,10.0.19.2,863,863,0,10.356000,12.722862,0.002240,0
13.000000,90,10.0.25.2,10.0.33.2,863,863,0,10.356000,12.732160,0.010694,0
13.000000,91,10.0.19.2,10.0.75.2,431,431,0,0.179296,12.291114,0.126577,1
13.000000,92,10.0.33.2,10.0.25.2,432,431,0,0.179296,12.321506,0.058981,1
13.000000,93,10.0.73.2,10.0.17.2,863,863,0,10.356000,12.773313,0.003037,0
13.000000,94,10.0.17.2,10.0.73.2,431,431,0,0.179296,12.187623,0.089781,1
13.000000,95,10.0.64.2,10.0.72.2,863,864,0,10.368000,8.499281,0.005436,0
13.000000,96,10.0.72.2,10.0.64.2,432,432,0,0.179712,8.123583,0.003207,1
13.000000,97,10.0.45.2,10.0.53.2,863,863,0,10.356000,12.744945,0.010600,0
13.000000,98,10.0.53.2,10.0.45.2,431,432,0,0.179712,12.686327,0.003458,1
13.000000,99,10.0.62.2,10.0.70.2,864,863,0,10.356000,12.967537,0.009733,0
13.000000,100,10.0.70.2,10.0.62.2,431,431,0,0.179296,12.158209,0.057640,1
13.000000,101,10.0.53.2,10.0.61.2,863,863,0,10.356000,8.665206,0.012975,0
13.000000,102,10.0.61.2,10.0.53.2,432,431,0,0.179296,8.365658,0.000000,1
13.000000,103,10.0.50.2,10.0.58.2,863,863,0,10.356000,8.807288,0.006535,0
13.000000,104,10.0.58.2,10.0.50.2,431,432,0,0.179712,8.020755,0.002697,1
13.000000,105,10.0.21.2,10.0.29.2,863,863,0,10.356000,8.570973,0.004325,0
13.000000,106,10.0.29.2,10.0.21.2,431,432,0,0.179712,8.139879,0.000000,1
13.000000,107,10.0.72.2,10.0.16.2,863,863,0,10.356000,12.720960,0.000000,0
13.000000,108,10.0.16.2,10.0.24.2,863,864,0,10.368000,8.810150,0.010687,0
13.000000,109,10.0.24.2,10.0.16.2,432,432,0,0.179712,8.176401,0.003673,1
13.000000,110,10.0.16.2,10.0.72.2,432,431,0,0.179296,12.286188,0.057752,1
13.000000,111,10.0.26.2,10.0.34.2,863,863,0,10.356000,12.941033,0.007902,0
13.000000,112,10.0.34.2,10.0.26.2,431,432,0,0.179712,12.329490,0.061746,1
13.000000,113,10.0.33.2,10.0.41.2,864,863,0,10.356000,8.670399,0.000000,0
13.000000,114,10.0.29.2,10.0.37.2,863,863,0,10.356000,12.730581,0.003561,0
13.000000,115,10.0.31.2,10.0.39.2,864,864,0,10.368000,12.724899,0.007886,0
13.000000,116,10.0.41.2,10.0.33.2,431,432,0,0.179712,8.301825,0.000028,1
13.000000,117,10.0.37.2,10.0.29.2,432,432,0,0.179712,12.458260,0.062729,1
13.000000,118,10.0.39.2,10.0.31.2,432,432,0,0.179712,12.560420,0.090896,1
13.000000,119,10.0.58.2,10.0.66.2,863,863,0,10.356000,12.891039,0.003879,0
13.000000,120,10.0.66.2,10.0.58.2,431,432,0,0.179712,12.131295,0.049143,1
13.000000,121,10.0.44.2,10.0.52.2,863,863,0,10.356000,12.742643,0.005994,0
13.000000,122,10.0.52.2,10.0.44.2,432,431,0,0.179296,12.801531,0.002903,1
13.000000,123,10.0.24.2,10.0.32.2,863,863,0,10.356000,12.845071,0.007902,0
13.000000,124,10.0.32.2,10.0.40.2,863,863,0,10.356000,8.535206,0.000000,0
13.000000,125,10.0.32.2,10.0.24.2,431,432,0,0.179712,12.509869,0.004571,1
13.000000,126,10.0.40.2,10.0.32.2,431,432,0,0.179712,8.177345,0.000028,1
13.000000,127,10.0.40.2,10.0.48.2,863,863,0,10.356000,12.822636,0.003142,0
13.000000,128,10.0.48.2,10.0.40.2,432,431,0,0.179296,12.300443,0.003788,1
14.000000,1,10.0.51.2,10.0.59.2,863,864,0,10.368000,8.626187,0.017300,0
14.000000,2,10.0.59.2,10.0.51.2,432,431,0,0.179296,8.254138,0.000000,1
14.000000,3,10.0.30.2,10.0.38.2,863,863,0,10.356000,12.720960,0.000000,0
14.000000,4,10.0.38.2,10.0.30.2,432,431,0,0.179296,12.190028,0.029857,1
14.000000,5,10.0.77.2,10.0.21.2,864,863,0,10.356000,12.721284,0.000648,0
14.000000,6,10.0.34.2,10.0.42.2,863,863,0,10.356000,8.714793,0.004325,0
14.000000,7,10.0.42.2,10.0.34.2,432,431,0,0.179296,8.112529,0.000000,1
14.000000,8,10.0.21.2,10.0.77.2,431,432,0,0.179712,12.292059,0.098512,1
14.000000,9,10.0.78.2,10.0.22.2,863,863,0,10.356000,12.720960,0.000000,0
14.000000,10,10.0.22.2,10.0.78.2,432,432,0,0.179712,12.195865,0.063042,1
14.000000,11,10.0.22.2,10.0.30.2,863,864,0,10.368000,8.649350,0.002803,0
14.000000,12,10.0.30.2,10.0.22.2,432,431,0,0.179296,8.476906,0.002160,1
14.000000,13,10.0.49.2,10.0.57.2,864,863,0,10.356000,8.480640,0.000000,0
14.000000,14,10.0.57.2,10.0.49.2,432,431,0,0.179296,8.191261,0.001808,1
14.000000,15,10.0.71.2,10.0.79.2,863,864,0,10.368000,8.640753,0.016154,0
14.000000,16,10.0.79.2,10.0.71.2,432,432,0,0.179712,8.234123,0.003959,1
14.000000,17,10.0.59.2,10.0.67.2,864,864,0,10.368000,12.786566,0.006758,0
14.000000,18,10.0.70.2,10.0.78.2,863,863,0,10.356000,8.480640,0.000000,0
14.000000,19,10.0.67.2,10.0.59.2,432,431,0,0.179296,12.204951,0.003165,1
14.000000,20,10.0.78.2,10.0.70.2,431,432,0,0.179712,8.119543,0.003147,1
14.000000,21,10.0.56.2,10.0.64.2,863,863,0,10.356000,12.844898,0.002436,0
14.000000,22,10.0.64.2,10.0.56.2,432,432,0,0.179712,12.099827,0.000621,1
14.000000,23,10.0.36.2,10.0.44.2,863,863,0,10.356000,8.679076,0.004325,0
14.000000,24,10.0.44.2,10.0.36.2,432,431,0,0.179296,8.318928,0.000000,1
14.000000,25,10.0.28.2,10.0.36.2,863,863,0,10.356000,12.720960,0.000000,0
14.000000,26,10.0.36.2,10.0.28.2,432,432,0,0.179712,12.233663,0.004069,1
14.000000,27,10.0.63.2,10.0.71.2,863,863,0,10.356000,12.843503,0.003243,0
14.000000,28,10.0.71.2,10.0.63.2,432,432,0,0.179712,12.095837,0.000000,1
14.000000,29,10.0.65.2,10.0.73.2,864,863,0,10.356000,8.481232,0.001188,0
14.000000,30,10.0.73.2,10.0.65.2,432,431,0,0.179296,8.022567,0.000000,1
14.000000,31,10.0.47.2,10.0.55.2,863,863,0,10.356000,12.775086,0.004325,0
14.000000,32,10.0.43.2,10.0.51.2,863,863,0,10.356000,12.752618,0.001123,0
14.000000,33,10.0.55.2,10.0.47.2,432,432,0,0.179712,12.414161,0.001684,1
14.000000,34,10.0.51.2,10.0.43.2,431,432,0,0.179712,12.422821,0.001814,1
14.000000,35,10.0.37.2,10.0.45.2,864,863,0,10.356000,8.630677,0.008650,0
14.000000,36,10.0.57.2,10.0.65.2,863,863,0,10.356000,12.720960,0.000000,0
14.000000,37,10.0.45.2,10.0.37.2,432,431,0,0.179296,8.344972,0.000000,1
14.000000,38,10.0.65.2,10.0.57.2,431,432,0,0.179712,12.331837,0.000000,1
14.000000,39,10.0.42.2,10.0.50.2,864,864,0,10.368000,12.761792,0.002673,0
14.000000,40,10.0.50.2,10.0.42.2,432,432,0,0.179712,12.180667,0.052501,1
14.000000,41,10.0.39.2,10.0.47.2,863,863,0,10.356000,8.480640,0.000000,0
14.000000,42,10.0.47.2,10.0.39.2,431,432,0,0.179712,8.052849,0.000000,1
14.000000,43,10.0.20.2,10.0.28.2,863,864,0,10.368000,8.584697,0.002328,0
14.000000,44,10.0.67.2,10.0.75.2,863,863,0,10.356000,8.524708,0.009838,0
14.000000,45,10.0.60.2,10.0.68.2,863,863,0,10.356000,12.842892,0.002616,0
14.000000,46,10.0.28.2,10.0.20.2,432,432,0,0.179712,8.143178,0.052404,1
14.000000,47,10.0.75.2,10.0.67.2,431,432,0,0.179712,8.128183,0.003147,1
14.000000,48,10.0.38.2,10.0.46.2,863,863,0,10.356000,8.583815,0.007407,0
14.000000,49,10.0.68.2,10.0.60.2,432,431,0,0.179296,12.390068,0.063853,1
14.000000,50,10.0.61.2,10.0.69.2,863,863,0,10.356000,12.965215,0.005648,0
14.000000,51,10.0.46.2,10.0.38.2,431,432,0,0.179712,8.156479,0.000000,1
14.000000,52,10.0.19.2,10.0.27.2,863,863,0,10.356000,8.480640,0.000000,0
14.000000,53,10.0.69.2,10.0.61.2,431,432,0,0.179712,12.277247,0.059596,1
14.000000,54,10.0.27.2,10.0.19.2,432,431,0,0.179296,8.082080,0.000000,1
14.000000,55,10.0.74.2,10.0.18.2,863,863,0,10.356000,12.724840,0.001529,0
14.000000,56,10.0.18.2,10.0.74.2,432,432,0,0.179712,12.324678,0.086668,1
14.000000,57,10.0.48.2,10.0.56.2,864,863,0,10.356000,8.567439,0.004325,0
14.000000,58,10.0.56.2,10.0.48.2,432,431,0,0.179296,8.191261,0.001808,1
14.000000,59,10.0.79.2,10.0.23.2,863,863,0,10.356000,12.845566,0.002666,0
14.000000,60,10.0.69.2,10.0.77.2,863,863,0,10.356000,8.481319,0.001364,0
14.000000,61,10.0.77.2,10.0.69.2,431,432,0,0.179712,8.113046,0.001632,1
14.000000,62,10.0.46.2,10.0.54.2,863,863,0,10.356000,12.720960,0.000000,0
14.000000,63,10.0.23.2,10.0.79.2,432,432,0,0.179712,12.453617,0.065065,1
14.000000,64,10.0.54.2,10.0.46.2,431,432,0,0.179712,12.544271,0.003368,1
14.000000,65,10.0.41.2,10.0.49.2,863,863,0,10.356000,12.720960,0.000000,0
14.000000,66,10.0.49.2,10.0.41.2,432,431,0,0.179296,12.290559,0.046608,1
14.000000,67,10.0.18.2,10.0.26.2,864,863,0,10.356000,8.480640,0.000000,0
14.000000,68,10.0.26.2,10.0.18.2,431,432,0,0.179712,8.295749,0.000000,1
14.000000,69,10.0.35.2,10.0.43.2,863,864,0,10.368000,8.550239,0.000000,0
14.000000,70,10.0.43.2,10.0.35.2,432,431,0,0.179296,8.297501,0.000022,1
14.000000,71,10.0.55.2,10.0.63.2,864,863,0,10.356000,8.687599,0.004325,0
14.000000,72,10.0.63.2,10.0.55.2,431,432,0,0.179712,8.140643,0.000000,1
14.000000,73,10.0.76.2,10.0.20.2,863,863,0,10.356000,12.720960,0.000000,0
14.000000,74,10.0.20.2,10.0.76.2,432,431,0,0.179296,12.289180,0.018251,1
14.000000,75,10.0.66.2,10.0.74.2,863,864,0,10.368000,8.587486,0.014016,0
14.000000,76,10.0.74.2,10.0.66.2,432,432,0,0.179712,8.201912,0.103896,1
14.000000,77,10.0.27.2,10.0.35.2,864,863,0,10.356000,13.007549,0.012224,0
14.000000,78,10.0.35.2,10.0.27.2,432,432,0,0.179712,12.341394,0.058600,1
14.000000,79,10.0.52.2,10.0.60.2,864,863,0,10.356000,8.930081,0.008650,0
14.000000,80,10.0.68.2,10.0.76.2,864,863,0,10.356000,8.532332,0.002846,0
14.000000,81,10.0.60.2,10.0.52.2,431,432,0,0.179712,8.484112,0.001062,1
14.000000,82,10.0.23.2,10.0.31.2,863,863,0,10.356000,8.687353,0.005418,0
14.000000,83,10.0.76.2,10.0.68.2,432,431,0,0.179296,8.113427,0.002652,1
14.000000,84,10.0.31.2,10.0.23.2,431,432,0,0.179712,8.017280,0.000000,1
14.000000,85,10.0.54.2,10.0.62.2,863,863,0,10.356000,8.542242,0.007372,0
14.000000,86,10.0.62.2,10.0.54.2,432,432,0,0.179712,8.602918,0.001814,1
14.000000,87,10.0.17.2,10.0.25.2,863,864,0,10.368000,8.649712,0.007709,0
14.000000,88,10.0.25.2,10.0.17.2,432,432,0,0.179712,8.169731,0.002218,1
14.000000,89,10.0.75.2,10.0.19.2,864,864,0,10.368000,12.722904,0.002207,0
14.000000,90,10.0.25.2,10.0.33.2,863,863,0,10.356000,12.732064,0.010891,0
14.000000,91,10.0.19.2,10.0.75.2,432,432,0,0.179712,12.296908,0.142155,1
14.000000,92,10.0.33.2,10.0.25.2,431,432,0,0.179712,12.326923,0.060269,1
14.000000,93,10.0.73.2,10.0.17.2,864,864,0,10.368000,12.773212,0.002961,0
14.000000,94,10.0.17.2,10.0.73.2,432,432,0,0.179712,12.183596,0.091989,1
14.000000,95,10.0.64.2,10.0.72.2,863,863,0,10.356000,8.499324,0.005518,0
14.000000,96,10.0.72.2,10.0.64.2,431,432,0,0.179712,8.123863,0.003147,1
14.000000,97,10.0.45.2,10.0.53.2,864,863,0,10.356000,12.744915,0.010850,0
14.000000,98,10.0.53.2,10.0.45.2,432,432,0,0.179712,12.686607,0.003448,1
14.000000,99,10.0.62.2,10.0.70.2,863,864,0,10.368000,12.967690,0.009972,0
14.000000,100,10.0.70.2,10.0.62.2,432,432,0,0.179712,12.163778,0.058780,1
14.000000,101,10.0.53.2,10.0.61.2,863,864,0,10.368000,8.665198,0.012975,0
14.000000,102,10.0.61.2,10.0.53.2,432,432,0,0.179712,8.365658,0.000000,1
14.000000,103,10.0.50.2,10.0.58.2,864,863,0,10.356000,8.807418,0.006405,0
14.000000,104,10.0.58.2,10.0.50.2,432,431,0,0.179296,8.020705,0.002674,1
14.000000,105,10.0.21.2,10.0.29.2,863,863,0,10.356000,8.570967,0.004325,0
14.000000,106,10.0.29.2,10.0.21.2,432,431,0,0.179296,8.139879,0.000000,1
14.000000,107,10.0.72.2,10.0.16.2,863,863,0,10.356000,12.720960,0.000000,0
14.000000,108,10.0.16.2,10.0.24.2,863,863,0,10.356000,8.810206,0.010820,0
14.000000,109,10.0.24.2,10.0.16.2,431,432,0,0.179712,8.176201,0.003310,1
14.000000,110,10.0.16.2,10.0.72.2,431,432,0,0.179712,12.288043,0.059105,1
14.000000,111,10.0.26.2,10.0.34.2,864,864,0,10.368000,12.941027,0.007899,0
14.000000,112,10.0.34.2,10.0.26.2,432,432,0,0.179712,12.337080,0.063996,1
14.000000,113,10.0.33.2,10.0.41.2,863,863,0,10.356000,8.670399,0.000000,0
14.000000,114,10.0.29.2,10.0.37.2,864,864,0,10.368000,12.730578,0.003561,0
14.000000,115,10.0.31.2,10.0.39.2,863,863,0,10.356000,12.724903,0.007886,0
14.000000,116,10.0.41.2,10.0.33.2,432,431,0,0.179296,8.301842,0.000063,1
14.000000,117,10.0.37.2,10.0.29.2,432,431,0,0.179296,12.454783,0.061477,1
14.000000,118,10.0.39.2,10.0.31.2,432,431,0,0.179296,12.566838,0.085619,1
14.000000,119,10.0.58.2,10.0.66.2,864,863,0,10.356000,12.891214,0.004084,0
14.000000,120,10.0.66.2,10.0.58.2,432,432,0,0.179712,12.133420,0.050676,1
14.000000,121,10.0.44.2,10.0.52.2,864,864,0,10.368000,12.742546,0.006092,0
14.000000,122,10.0.52.2,10.0.44.2,432,432,0,0.179712,12.801547,0.002796,1
14.000000,123,10.0.24.2,10.0.32.2,864,864,0,10.368000,12.845065,0.007899,0
14.000000,124,10.0.32.2,10.0.40.2,863,864,0,10.368000,8.535206,0.000000,0
14.000000,125,10.0.32.2,10.0.24.2,432,432,0,0.179712,12.510459,0.004771,1
14.000000,126,10.0.40.2,10.0.32.2,432,432,0,0.179712,8.177342,0.000022,1
14.000000,127,10.0.40.2,10.0.48.2,863,863,0,10.356000,12.822611,0.003202,0
14.000000,128,10.0.48.2,10.0.40.2,431,432,0,0.179712,12.300501,0.003989,1
15.000000,1,10.0.51.2,10.0.59.2,863,863,0,10.356000,8.626177,0.017300,0
15.000000,2,10.0.59.2,10.0.51.2,432,432,0,0.179712,8.254138,0.000000,1
15.000000,3,10.0.30.2,10.0.38.2,863,863,0,10.356000,12.720960,0.000000,0
15.000000,4,10.0.38.2,10.0.30.2,431,432,0,0.179712,12.190262,0.034362,1
15.000000,5,10.0.77.2,10.0.21.2,863,863,0,10.356000,12.721240,0.000560,0
15.000000,6,10.0.34.2,10.0.42.2,863,864,0,10.368000,8.714790,0.004325,0
15.000000,7,10.0.42.2,10.0.34.2,432,432,0,0.179712,8.112529,0.000000,1
15.000000,8,10.0.21.2,10.0.77.2,432,432,0,0.179712,12.286436,0.107409,1
15.000000,9,10.0.78.2,10.0.22.2,864,864,0,10.368000,12.720960,0.000000,0
15.000000,10,10.0.22.2,10.0.78.2,432,431,0,0.179296,12.201909,0.067262,1
15.000000,11,10.0.22.2,10.0.30.2,863,863,0,10.356000,8.649418,0.002927,0
15.000000,12,10.0.30.2,10.0.22.2,432,432,0,0.179712,8.476711,0.002265,1
15.000000,13,10.0.49.2,10.0.57.2,863,864,0,10.368000,8.480640,0.000000,0
15.000000,14,10.0.57.2,10.0.49.2,432,432,0,0.179712,8.191268,0.001644,1
15.000000,15,10.0.71.2,10.0.79.2,863,863,0,10.356000,8.640752,0.016177,0
15.000000,16,10.0.79.2,10.0.71.2,431,432,0,0.179712,8.234073,0.004089,1
15.000000,17,10.0.59.2,10.0.67.2,863,863,0,10.356000,12.786510,0.006650,0
15.000000,18,10.0.70.2,10.0.78.2,864,863,0,10.356000,8.480640,0.000000,0
